Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
453,LYSt2r,-27.37096907835922,6.56482689340178e-06,LYSt2r
454,PHEt2r,-20.526706799471157,1.2488925021142823e-05,PHEt2r
455,DALAt2r,-13.681509165959628,6.603283939849811e-06,DALAt2r
456,ALAt2r,-13.681509547429354,7.978464637696149e-06,ALAt2r
457,ERGSTt,-75.30528759416202,2.429168853268493e-05,ERGSTt
458,GUAt2r,-10.2555906482709,8.61006834696404e-06,GUAt2r
459,SERt2r,-13.65170406715928,6.24492856740757e-06,SERt2r
460,URAt2,-8.505713699558282,0.0,URAt2
461,METt2r,-20.528034708169866,3.1373421012805315e-06,METt2r
462,PROt2r_copy2,-17.113386428477465,9.709434979207174e-06,PROt2r_copy2
463,THRt2r_copy2,-17.08062335850534,4.55469102679422e-06,THRt2r_copy2
464,GLNt2r,-18.811195818174934,2.0055296978904592e-06,GLNt2r
465,GLUt2r_copy2,-15.396120528108227,4.315837287515549e-06,GLUt2r_copy2
466,GLYt2r,-10.251094534898652,0.0,GLYt2r
467,VALt2r,-20.53000252043568,7.774499025181272e-06,VALt2r
468,ASNt2r,-15.295487714677162,1.0750680513799156e-05,ASNt2r
469,ASPt2r_copy2,-11.973448512177464,0.0,ASPt2r_copy2
470,CYSt2r,-13.465117321900374,1.1082335698191796e-05,CYSt2r
471,CITt2r,-10.404234241515637,0.0,CITt2r
472,ACt2r,-6.849357856325289,0.0,ACt2r
473,GTHRDt2,-26.636297299201694,1.3712550753552932e-05,GTHRDt2
474,H2St1,2.0661585002086773,0.0,H2St1
475,NACt,-6.846242226618934,3.40855535796436e-06,NACt
476,INSTt2,-22.249267714563235,2.200653854653314e-05,INSTt2
477,NCAMUP,-10.269324295471284,1.309413983108243e-05,NCAMUP
478,NH3te,6.803978602769874,0.0,NH3te
479,DRIBabc,-43.34535791470289,0.3305108739160214,DRIBabc
480,THYMt3r,8.537849634742008,0.0,THYMt3r
481,HXANt2r,-8.515858185623248,9.10938205358844e-06,HXANt2r
482,ORNtg,7.413754611107954,8.068423085205723e-06,ORNtg
483,ARGtg,-8.552611161221925,1.3981580195832066e-05,ARGtg
484,GLY3Pt,4.1265135809266695,3.860202195937745e-05,GLY3Pt
485,Gthrdtg,-8.942127693384172,1.382079062750563e-05,Gthrdtg
