Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
463,ACGAMK,-27.18036365361245,0.4125726134588163,ACGAMK
464,4PCPpp,,,4PCPpp
465,ACGAMT,-0.5047458313879929,0.000300362415146,ACGAMT
466,2AGPGAT120,,,2AGPGAT120
467,ACGAptspp,0.9600462560803962,0.5327935218811035,ACGAptspp
468,4PEPTabcpp,47.514353353101455,0.3305120520373858,4PEPTabcpp
469,2AGPGAT140,,,2AGPGAT140
470,4PEPTtex,-6.103515488575795e-07,2.7628100724541586e-05,4PEPTtex
471,5DGLCNtex,0.0,0.0,5DGLCNtex
472,ACGAtex,0.0,1.6148384020198137e-05,ACGAtex
473,ACGK,15.51424934710829,0.9608854651451112,ACGK
474,ACGS,-39.843575956424985,1.5099237228980138,ACGS
475,5DOAN,-2.391317305701252,1.6308006048202517,5DOAN
476,2AGPGAT141,,,2AGPGAT141
477,5MTRtex,2.288818308215923e-07,9.617577234166674e-06,5MTRtex
478,5MTRtpp,-25.021252336838717,1.000905615920746e-05,5MTRtpp
479,A5PISO,4.823767487269436,0.9543086886405944,A5PISO
480,AACPS1,,,AACPS1
481,ACHBS,-16.814284913493843,5.0474370042047,ACHBS
482,ACKr,15.307394579485331,0.7306351065635681,ACKr
483,ACLS,-20.8547058244379,4.534311910715468,ACLS
484,ACM6PH,-7.862912170519381,3.7388532161712646,ACM6PH
485,ACMAMUT,-22.87423848394021,1.296537739321226,ACMAMUT
486,AACPS2,,,AACPS2
487,AACPS3,,,AACPS3
488,ACMANAptspp,0.9600462560803962,0.5327864289283752,ACMANAptspp
489,AACPS4,,,AACPS4
490,2AGPGAT160,-21.00848312613585,2.2059884071350098,2AGPGAT160
491,ACMANAtex,-6.103515488575795e-07,1.363422143185744e-05,ACMANAtex
492,2AGPGAT161,,,2AGPGAT161
493,ACMUMptspp,9.604445634022008,0.5327885746955872,ACMUMptspp
494,ADOCBLabcpp,253.1831409711431,0.3305065812381629,ADOCBLabcpp
495,ADOCBLtonex,-9.20814475332775,6.41769503324947e-05,ADOCBLtonex
496,ACMUMtex,-6.103515488575795e-07,1.4938035747036338e-05,ACMUMtex
497,2AGPGAT180,-21.00848121878702,2.2060229778289795,2AGPGAT180
498,ACNAMt2pp,42.13609140606168,2.44140625e-05,ACNAMt2pp
499,ACNAMtex,6.103515488575795e-07,2.515803680580575e-05,ACNAMtex
500,ADPRDP,-56.65138889334478,0.6905965294199615,ADPRDP
501,ADPT,-19.59216137389596,0.610398530960083,ADPT
502,ADSK,-14.493489863223711,1.768098042733648,ADSK
503,2AGPGAT181,,,2AGPGAT181
504,ADSL1r,10.9851540995214,1.0199984312057495,ADSL1r
505,ADSL2r,25.078820426930864,2.718250274658203,ADSL2r
506,ACNML,6.786893710159644,0.865060567855835,ACNML
507,ACOAD1f,40.490044220291054,5.548429012298584,ACOAD1f
508,ACOAD2f,,,ACOAD2f
509,ACOAD3f,40.84518490632598,5.490792274475098,ACOAD3f
510,ADSS,-25.329006759959853,1.0285803603428323,ADSS
511,AGDC,10.258321868295836,4.223574161529541,AGDC
512,AGM3PA,,,AGM3PA
513,ACOAD4f,40.84518872102348,5.490800380706787,ACOAD4f
514,AGM3PApp,,,AGM3PApp
515,ACOAD5f,40.84519635041798,5.490804672241211,ACOAD5f
516,2DGULRGx,,,2DGULRGx
517,ACOAD6f,40.84520779450981,5.490803241729736,ACOAD6f
518,ACOAD7f,40.84517727693165,5.490802764892578,ACOAD7f
519,ACOAD8f,40.84519635041801,5.490789890289307,ACOAD8f
520,AGM3PH,44.32722864794222,11.321504592895508,AGM3PH
521,AGM3Pt2pp,139.10290644553496,3.2439195074138774e-05,AGM3Pt2pp
522,AGM4PA,,,AGM4PA
523,ACOATA,-2.00436277267049,1.5570603609085083,ACOATA
524,AGM4PApp,,,AGM4PApp
525,ACODA,-2.070270258393883,1.416364073753357,ACODA
