Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
475,ACGS,-39.843580228885926,1.5099129340336377,ACGS
476,ACMAMUT,-22.87424947026834,1.2965633390003974,ACMAMUT
477,ACHBS,-16.8142856764333,5.047435958124703,ACHBS
478,ACKr,15.307381228044903,0.7306444644927979,ACKr
479,ACLS,-20.85470551926212,4.534312508950525,ACLS
480,ACM6PH,-7.862908355822116,3.7388393878936768,ACM6PH
481,ACMANAptspp,0.9600348119885992,0.5327895879745483,ACMANAptspp
482,ACMANAtex,2.746582140389364e-06,1.7314523574896157e-05,ACMANAtex
483,ACMUMptspp,9.60444181932474,0.5327898263931274,ACMUMptspp
484,EX_arg__L_e,,,EX_arg__L_e
485,ACMUMtex,3.051757857974735e-06,1.6434220015071332e-05,ACMUMtex
486,ACNAMt2pp,42.13609262676481,1.2145842738117918e-05,ACNAMt2pp
487,ADPRDP,-56.65139682791509,0.6906052893000449,ADPRDP
488,ADPT,-19.59216137389596,0.6104022860527039,ADPT
489,ACNAMtex,-2.441406195430318e-06,1.914598215080332e-05,ACNAMtex
490,ACNML,6.786893710159644,0.8650603890419006,ACNML
491,ADSK,-14.493498408145586,1.7680915781470568,ADSK
492,EX_ascb__L_e,,,EX_ascb__L_e
493,ADSL1r,10.985146470126868,1.0199971199035645,ADSL1r
494,ADSL2r,25.0788280563254,2.7182517051696777,ADSL2r
495,ACOAD1f,40.490044220291054,5.548439025878906,ACOAD1f
496,ACOAD2f,,,ACOAD2f
497,ACOAD3f,40.84518490632598,5.490788459777832,ACOAD3f
498,ACOAD4f,40.84519635041801,5.490797519683838,ACOAD4f
499,ADSS,-25.328998825389544,1.0285854754974555,ADSS
500,EX_asn__L_e,,,EX_asn__L_e
501,AGDC,10.258321868295836,4.223571300506592,AGDC
502,ACOAD5f,40.84518872102345,5.490817546844482,ACOAD5f
503,ACOAD6f,40.84520779450981,5.490814208984375,ACOAD6f
504,ACOAD7f,40.84516964753712,5.4908061027526855,ACOAD7f
505,AGM3PA,,,AGM3PA
506,AGM3PApp,,,AGM3PApp
507,ACOAD8f,40.84518490632621,5.4908127784729,ACOAD8f
508,ACOATA,-2.004366468158466,1.55706787109375,ACOATA
509,ACODA,-2.0702719273239367,1.4163655042648315,ACODA
510,AGM3PH,44.32722483324496,11.321503639221191,AGM3PH
511,AGM3Pt2pp,139.1029024782498,3.0602908048636896e-05,AGM3Pt2pp
512,AGM4PA,,,AGM4PA
513,AGM4PApp,,,AGM4PApp
514,ACOLIPAabctex,-37.57629505046186,0.3305095068254454,ACOLIPAabctex
515,ACONIs,0.0520679018623155,0.0,ACONIs
516,ACONMT,-12.086566905202794,31.02399253845215,ACONMT
517,AGM4PCP,,,AGM4PCP
518,ACONTa,8.235923758444468,0.96881365776062,ACONTa
519,EX_aso3_e,,,EX_aso3_e
