Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
373,2AGPG141tipp,108.39399557634292,2.1107929569552653e-05,2AGPG141tipp
374,12DGR141tipp,159.73847741055138,6.769126048311591e-05,12DGR141tipp
375,12DGR160tipp,193.9681512592903,7.287505286512896e-05,12DGR160tipp
376,12DGR161tipp,182.5582595694765,7.287506741704419e-05,12DGR161tipp
377,12DGR180tipp,216.7879468459497,4.858337342739105e-05,12DGR180tipp
378,12DGR181tipp,205.37805027332308,3.4526696254033595e-05,12DGR181tipp
379,12PPDRtex,3.2424927098873013e-07,4.848230673815124e-06,12PPDRtex
380,12PPDRtpp,22.819782828332706,5.065761342848418e-06,12PPDRtpp
381,12PPDStex,-5.149841513230058e-07,6.540037247759756e-06,12PPDStex
382,12PPDStpp,22.819782942773625,5.770509687863523e-06,12PPDStpp
383,14GLUCANabcpp,,,14GLUCANabcpp
384,2AGPG160tipp,125.50883547651344,3.929071681341157e-05,2AGPG160tipp
385,2AGPG161tipp,,,2AGPG161tipp
386,2AGPG180tipp,136.91871801105447,4.844131035497412e-05,2AGPG180tipp
387,14GLUCANtexi,,,14GLUCANtexi
388,2AGPG181tipp,131.21377041104944,3.7900816096225753e-05,2AGPG181tipp
389,EX_LalaDgluMdapDala_e,,,EX_LalaDgluMdapDala_e
390,2AGPGAT120,,,2AGPGAT120
391,2AGPGAT140,,,2AGPGAT140
392,23CAMPtex,9.155273232863692e-07,1.5231298675644211e-05,23CAMPtex
393,23CCMPtex,2.441406195430318e-06,1.1960400115640368e-05,23CCMPtex
394,23CGMPtex,-2.441406195430318e-06,1.7089843822759576e-05,23CGMPtex
395,2AGPGAT141,,,2AGPGAT141
396,EX_LalaLglu_e,,,EX_LalaLglu_e
397,2AGPGAT160,-21.008494570227647,2.205984115600586,2AGPGAT160
398,2AGPGAT161,,,2AGPGAT161
399,2AGPGAT180,-21.00848121878702,2.2060132026672363,2AGPGAT180
400,2AGPGAT181,,,2AGPGAT181
401,2DGULRGx,,,2DGULRGx
402,2DGULRGy,,,2DGULRGy
403,23CUMPtex,-6.10351571594947e-06,2.3638815036974847e-05,23CUMPtex
404,23DAPPAt2pp,14.122331424278814,4.513610674361889e-06,23DAPPAt2pp
405,23DAPPAtex,7.629394644936838e-07,4.51361029263353e-06,23DAPPAtex
406,23PDE2pp,-33.19600875854492,2.6265050196377526,23PDE2pp
407,23PDE4pp,-33.19600692749023,2.6265104210152024,23PDE4pp
408,23PDE7pp,-33.196022491455075,2.6265129569475603,23PDE7pp
409,23PDE9pp,-33.19602157592774,2.626517966911389,23PDE9pp
410,26DAHtex,-3.662109293145477e-06,1.5123916455195284e-05,26DAHtex
411,2DGULRx,,,2DGULRx
412,2DGULRy,,,2DGULRy
413,EX_ac_e,,,EX_ac_e
414,2MAHMP,-36.49680013872143,0.3395047140296892,2MAHMP
415,EX_acac_e,,,EX_acac_e
416,34dhpactex,0.0,1.07895925793855e-06,34dhpactex
417,EX_acald_e,,,EX_acald_e
418,3AMACHYD,7.200600085620043,6.261633588374442,3AMACHYD
419,3AMPtex,1.220703097715159e-06,2.5866238502203487e-05,3AMPtex
420,EX_acgal_e,,,EX_acgal_e
421,3CMPtex,1.220703097715159e-06,2.2804615582572296e-05,3CMPtex
422,EX_acgal1p_e,,,EX_acgal1p_e
423,3GMPtex,1.220703097715159e-06,1.92623683687998e-05,3GMPtex
424,3HAD100,-0.4139030748815457,2.662818670272827,3HAD100
425,3HAD120,-0.4139116281479573,2.6628029346466064,3HAD120
426,3HAD121,11.706755217653296,3.866424083709717,3HAD121
427,3HAD140,-0.4139085883111022,2.662797689437866,3HAD140
428,3HPPPNH,-400.55840233788274,6.794782423063259,3HPPPNH
429,3HPPtex,-9.155273232863692e-07,5.205909019423416e-06,3HPPtex
430,EX_acgam_e,,,EX_acgam_e
431,3HPPtpp,-5.056903409901119,4.272460937499999e-06,3HPPtpp
432,3HAD141,,,3HAD141
433,3HAD160,-0.4139079624624457,2.662818431854248,3HAD160
434,3HAD161,,,3HAD161
435,3KGK,-26.915209673672607,0.4125875251817339,3KGK
436,3HAD180,-0.4139018529863705,2.662805795669556,3HAD180
437,EX_acgam1p_e,,,EX_acgam1p_e
438,3HAD181,,,3HAD181
439,3NTD2pp,-23.916061401367188,1.8800573348999023,3NTD2pp
440,3NTD4pp,-23.91606903076172,1.88006055355072,3NTD4pp
441,3NTD7pp,-23.916065216064453,1.8800679445266724,3NTD7pp
442,3HAD40,,,3HAD40
443,3NTD9pp,-23.916059494018555,1.8800758123397827,3NTD9pp
444,3HAD60,-0.0333644474301415,2.68018126487732,3HAD60
445,EX_acmana_e,,,EX_acmana_e
446,3HAD80,-0.4139030748814676,2.662810802459717,3HAD80
447,3HCINNMH,-400.7356931199548,7.259293121077373,3HCINNMH
448,3OAR100,-19.440280890972165,1.3798249393100397,3OAR100
449,3OAR120,-19.44028943589416,1.379819547442885,3OAR120
450,3OAR121,-26.193320709812436,2.007209347226376,3OAR121
451,3OAR140,-19.44028272202696,1.3798129949136568,3OAR140
452,3OAR141,,,3OAR141
453,EX_acmum_e,,,EX_acmum_e
454,3OAR160,-19.440283332378407,1.379816185024496,3OAR160
455,3OAR161,-29.403051195922902,2.6941105037415505,3OAR161
456,EX_acnam_e,,,EX_acnam_e
457,3OAR180,,,3OAR180
458,3OAR181,,,3OAR181
459,3OAR40,,,3OAR40
460,3OAR60,-19.82082666982691,1.4354784195212609,3OAR60
461,AACPS6,,,AACPS6
462,AACPS7,,,AACPS7
463,AACPS8,,,AACPS8
464,AACPS9,,,AACPS9
465,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
466,AADDGT,-25.616027414752597,1.1706360392373307,AADDGT
467,3OAR80,-19.440290351451395,1.379817686656295,3OAR80
468,3OAS100,,,3OAS100
469,AAMYL,,,AAMYL
470,3OAS120,,,3OAS120
471,AAMYLpp,,,AAMYLpp
472,EX_acolipa_e,,,EX_acolipa_e
473,AB6PGH,-4.106869430775511,8.247139930725098,AB6PGH
474,ABTA,0.7481404583000408,1.55265212059021,ABTA
475,3OAS121,17.456062842128574,3.883453004516453,3OAS121
476,3OAS140,,,3OAS140
477,3OAS141,20.49171661770533,3.4989997019934336,3OAS141
478,3OAS160,,,3OAS160
479,ABUTD,-50.53621794517682,1.5647216865279503,ABUTD
480,EX_acser_e,,,EX_acser_e
481,ABUTt2pp,16.466507142391286,5.567236679439681e-06,ABUTt2pp
482,3OAS161,,,3OAS161
483,3OAS180,,,3OAS180
484,3OAS181,,,3OAS181
485,ABUTtex,2.288818308215923e-07,6.690852842439199e-06,ABUTtex
486,EX_ade_e,,,EX_ade_e
487,ACACT1r,26.75968768103633,0.9905847907066344,ACACT1r
488,ACACT2r,26.31988418962557,1.496700406074524,ACACT2r
489,ACACT3r,,,ACACT3r
490,ACACT4r,26.319875529149044,1.496692180633545,ACACT4r
491,ACACT5r,26.31988506589218,1.496718406677246,ACACT5r
492,3OAS60,,,3OAS60
493,3OAS80,,,3OAS80
494,3OXCOAT,-26.86344954537543,1.478715181350708,3OXCOAT
495,3PEPTabcpp,,,3PEPTabcpp
496,3PEPTtex,,,3PEPTtex
497,3UMPtex,-1.220703097715159e-06,3.227369234082289e-05,3UMPtex
498,42A12BOOXpp,-103.77699279785156,5.134624004364014,42A12BOOXpp
499,4HOXPACDtex,-1.525878872143949e-07,1.5182304196059704e-06,4HOXPACDtex
500,ACACT6r,26.31988315854329,1.4966903924942017,ACACT6r
501,ACACT7r,26.319928934910934,1.4966882467269895,ACACT7r
502,ACACT8r,-26.319888880589247,1.4966700077056885,ACACT8r
503,ACACtex,-3.0517577442878974e-07,6.817111170676071e-06,ACACtex
504,4HTHRS,-10.780280237981277,0.4067414999008178,4HTHRS
505,ACALD,-15.05010948402235,1.0461562623936296,ACALD
506,4PCP,,,4PCP
507,ACALDtex,0.0,0.0,ACALDtex
508,EX_adn_e,,,EX_adn_e
509,ACALDtpp,11.409891688812849,0.0,ACALDtpp
510,ACANTHAT,-24.522038482778317,4.800328731536865,ACANTHAT
511,4PCPpp,,,4PCPpp
