Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
472,A5PISO,4.823770348292385,0.95430725812912,A5PISO
473,ACMANAptspp,0.9600386266858648,0.5327903628349304,ACMANAptspp
474,AACPS1,,,AACPS1
475,ACMANAtex,1.8310546465727384e-06,1.2068920113961212e-05,ACMANAtex
476,ACGAMK,-27.18037189335854,0.4125722239551905,ACGAMK
477,ACMUMptspp,9.604445634022008,0.5327860116958618,ACMUMptspp
478,EX_g3pg_e,,,EX_g3pg_e
479,ACMUMtex,-1.220703097715159e-06,1.667053220444359e-05,ACMUMtex
480,ACNAMt2pp,42.13609262676481,2.110793025609202e-05,ACNAMt2pp
481,ACNAMtex,1.8310546465727384e-06,2.193023101426661e-05,ACNAMtex
482,ACNML,6.786892279648169,0.8650615215301514,ACNML
483,ADSS,-25.32899180634657,1.028580458292154,ADSS
484,AGDC,10.258328544016052,4.223570346832275,AGDC
485,AGM3PA,,,AGM3PA
486,AGM3PApp,,,AGM3PApp
487,ACOAD1f,40.49004803498832,5.54843807220459,ACOAD1f
488,AGM3PH,44.32722864794222,11.321507453918455,AGM3PH
489,ACOAD2f,,,ACOAD2f
490,AGM3Pt2pp,139.10290827658966,2.935245328378497e-05,AGM3Pt2pp
491,EX_g3pi_e,,,EX_g3pi_e
492,AGM4PA,,,AGM4PA
493,ACOAD3f,40.845200165115045,5.490796089172363,ACOAD3f
494,AGM4PApp,,,AGM4PApp
495,ACOAD4f,40.84518490632621,5.49082088470459,ACOAD4f
496,AGM4PCP,,,AGM4PCP
497,ACOAD5f,40.84520397981251,5.490819454193115,ACOAD5f
498,EX_g3ps_e,,,EX_g3ps_e
499,ACOAD6f,40.84521160920707,5.490821361541748,ACOAD6f
500,AGM4PCPpp,,,AGM4PCPpp
501,ACOAD7f,40.84518490632618,5.490804195404053,ACOAD7f
502,AGM4PH,,,AGM4PH
503,EX_g6p_e,,,EX_g6p_e
504,AGM4Pt2pp,,,AGM4Pt2pp
505,ACOAD8f,40.84519635041801,5.490793228149414,ACOAD8f
506,ACOATA,-2.0043603884846988,1.5570735931396484,ACOATA
507,ACODA,-2.0702685894638293,1.4163649082183838,ACODA
508,ACOLIPAabctex,-37.57629131205854,0.3305112594993989,ACOLIPAabctex
509,ACONIs,0.0520666811592178,1.4900580026733223e-05,ACONIs
510,ACONMT,-12.08656785887711,31.02399635314941,ACONMT
511,ACONTa,8.235923758444468,0.968814253807068,ACONTa
512,AGMH,-10.433835159551244,1.5739837884902954,AGMH
513,AGMHE,3.662109293145477e-06,5.019747550250031e-05,AGMHE
514,AGMT,-30.940048659308847,3.2860636711120605,AGMT
515,AGMt2pp,73.51218305624622,2.136012474926406e-05,AGMt2pp
516,AGMtex,2.441406195430318e-06,2.5779680072446357e-05,AGMtex
517,AGPAT120,,,AGPAT120
518,AGPAT140,,,AGPAT140
